stationName,uniqueId,lat,lon
Fontaine-le-Port,470856,48.487151295144834,2.750926313447833
Fontaine-le-Port,470856,48.487295656009856,2.7511286237020194
Fontaine-le-Port,470856,48.48730456690463,2.7510879823918715
Fontaine-le-Port,470856,48.48709814163293,2.7513190217133383
Fontaine-le-Port,470856,48.487151437007206,2.75099397767904
Fontaine-le-Port,471488,48.487151295144834,2.750926313447833
Fontaine-le-Port,471488,48.487295656009856,2.7511286237020194
Fontaine-le-Port,471488,48.48730456690463,2.7510879823918715
Fontaine-le-Port,471488,48.48709814163293,2.7513190217133383
Fontaine-le-Port,471488,48.487151437007206,2.75099397767904
Fontainebleau - Avon,471198,48.415973310323224,2.7267480005001885
Fontainebleau - Avon,471198,48.41668458967469,2.726987570232683
Fontainebleau - Avon,471198,48.41617001681935,2.7262199038630786
Fontainebleau - Avon,471198,48.4164311944168,2.7263401765914015
Fontainebleau - Avon,471198,48.41664738962434,2.726460684601747
Fontainebleau - Avon,471198,48.415720880278215,2.726519564468682
Fontainebleau - Avon,471830,48.415973310323224,2.7267480005001885
Fontainebleau - Avon,471830,48.41668458967469,2.726987570232683
Fontainebleau - Avon,471830,48.41617001681935,2.7262199038630786
Fontainebleau - Avon,471830,48.4164311944168,2.7263401765914015
Fontainebleau - Avon,471830,48.41664738962434,2.726460684601747
Fontainebleau - Avon,471830,48.415720880278215,2.726519564468682
Fontenay-Aux-Roses,412840,48.78748257705315,2.292324238061604
Fontenay-Aux-Roses,412840,48.78729197014976,2.293551839897285
Fontenay-Aux-Roses,412840,48.78770434801997,2.2918039967281887
Fontenay-Sous-Bois,412810,48.84342014930472,2.464558272700277
Fontenay-Sous-Bois,412810,48.84409256190072,2.4620850769556992
Fontenay-Sous-Bois,412810,48.84422788722869,2.462179061757267
Fontenay-aux-Roses,473952,48.78748257705315,2.292324238061604
Fontenay-aux-Roses,473952,48.78729197014976,2.293551839897285
Fontenay-aux-Roses,473952,48.78770434801997,2.2918039967281887
Fontenay-aux-Roses,473953,48.78748257705315,2.292324238061604
Fontenay-aux-Roses,473953,48.78729197014976,2.293551839897285
Fontenay-aux-Roses,473953,48.78770434801997,2.2918039967281887
Fontenay-le-Fleury,470834,48.80738509117731,2.040607139301972
Fontenay-le-Fleury,470834,48.807414036598374,2.040851712932968
Fontenay-le-Fleury,470834,48.80711672329947,2.0407890961123276
Fontenay-le-Fleury,470834,48.80710925968737,2.0409798703405246
Fontenay-le-Fleury,470834,48.80751394205267,2.040972428861809
Fontenay-le-Fleury,472685,48.80738509117731,2.040607139301972
Fontenay-le-Fleury,472685,48.807414036598374,2.040851712932968
Fontenay-le-Fleury,472685,48.80711672329947,2.0407890961123276
Fontenay-le-Fleury,472685,48.80710925968737,2.0409798703405246
Fontenay-le-Fleury,472685,48.80751394205267,2.040972428861809
Fontenay-sous-Bois,473958,48.84342014930472,2.464558272700277
Fontenay-sous-Bois,473958,48.84409256190072,2.4620850769556992
Fontenay-sous-Bois,473958,48.84422788722869,2.462179061757267
Fontenay-sous-Bois,473959,48.84342014930472,2.464558272700277
Fontenay-sous-Bois,473959,48.84409256190072,2.4620850769556992
Fontenay-sous-Bois,473959,48.84422788722869,2.462179061757267
Fort d'Aubervilliers,22393,48.91486626095988,2.4044152347064385
Fort d'Aubervilliers,22393,48.91451568997286,2.404446535492183
Fort d'Aubervilliers,22393,48.914406287698654,2.4041476110886486
Fort d'Aubervilliers,22393,48.91471864843426,2.4036664786195363
Fort d'Aubervilliers,463179,48.91486626095988,2.4044152347064385
Fort d'Aubervilliers,463179,48.91451568997286,2.404446535492183
Fort d'Aubervilliers,463179,48.914406287698654,2.4041476110886486
Fort d'Aubervilliers,463179,48.91471864843426,2.4036664786195363
Franconville - Le Plessis-Bouchard,472303,48.993652329965386,2.2349506023699135
Franconville - Le Plessis-Bouchard,472303,48.993620822632366,2.234240463790833
Franconville - Le Plessis-Bouchard,472994,48.993652329965386,2.2349506023699135
Franconville - Le Plessis-Bouchard,472994,48.993620822632366,2.234240463790833
Franklin D. Roosevelt,21931,48.870095671042826,2.307029730284086
Franklin D. Roosevelt,21931,48.86967387960417,2.307185302350066
Franklin D. Roosevelt,21931,48.86871392868218,2.3091475240004526
Franklin D. Roosevelt,21931,48.86846386178608,2.3094507550416656
Franklin D. Roosevelt,21931,48.8683720461381,2.30912479328352
Franklin D. Roosevelt,21931,48.869807271482486,2.3069245043261457
Franklin D. Roosevelt,21931,48.86999951206543,2.3075081604794714
Franklin D. Roosevelt,22082,48.870095671042826,2.307029730284086
Franklin D. Roosevelt,22082,48.86967387960417,2.307185302350066
Franklin D. Roosevelt,22082,48.86871392868218,2.3091475240004526
Franklin D. Roosevelt,22082,48.86846386178608,2.3094507550416656
Franklin D. Roosevelt,22082,48.8683720461381,2.30912479328352
Franklin D. Roosevelt,22082,48.869807271482486,2.3069245043261457
Franklin D. Roosevelt,22082,48.86999951206543,2.3075081604794714
Franklin D. Roosevelt,463180,48.870095671042826,2.307029730284086
Franklin D. Roosevelt,463180,48.86967387960417,2.307185302350066
Franklin D. Roosevelt,463180,48.86871392868218,2.3091475240004526
Franklin D. Roosevelt,463180,48.86846386178608,2.3094507550416656
Franklin D. Roosevelt,463180,48.8683720461381,2.30912479328352
Franklin D. Roosevelt,463180,48.869807271482486,2.3069245043261457
Franklin D. Roosevelt,463180,48.86999951206543,2.3075081604794714
Franklin D. Roosevelt,463181,48.870095671042826,2.307029730284086
Franklin D. Roosevelt,463181,48.86967387960417,2.307185302350066
Franklin D. Roosevelt,463181,48.86871392868218,2.3091475240004526
Franklin D. Roosevelt,463181,48.86846386178608,2.3094507550416656
Franklin D. Roosevelt,463181,48.8683720461381,2.30912479328352
Franklin D. Roosevelt,463181,48.869807271482486,2.3069245043261457
Franklin D. Roosevelt,463181,48.86999951206543,2.3075081604794714
Front Populaire,24679,48.906675866630486,2.3662966508369028
Front Populaire,24679,48.9068483116774,2.3665946852507
Front Populaire,24679,48.90647712208908,2.3644300680731023
Front Populaire,463082,48.906675866630486,2.3662966508369028
Front Populaire,463082,48.9068483116774,2.3665946852507
Front Populaire,463082,48.90647712208908,2.3644300680731023
Frépillon,471503,49.04637784658088,2.196965620206635
Frépillon,471644,49.04637784658088,2.196965620206635
Funiculaire Gare basse,412354,48.88285853029099,2.343964060011125
Funiculaire Gare basse,412354,48.88454137479853,2.3425246490205707
Funiculaire Gare basse,412354,48.88572788238139,2.342414209468209
Funiculaire Gare basse,463175,48.88285853029099,2.343964060011125
Funiculaire Gare basse,463175,48.88454137479853,2.3425246490205707
Funiculaire Gare basse,463175,48.88572788238139,2.342414209468209
Funiculaire Gare haute,412355,48.88454137479853,2.3425246490205707
Funiculaire Gare haute,412355,48.88572788238139,2.342414209468209
Funiculaire Gare haute,463196,48.88454137479853,2.3425246490205707
Funiculaire Gare haute,463196,48.88572788238139,2.342414209468209
Félix Faure,22189,48.84282798016376,2.291804391172845
Félix Faure,22189,48.84267308293108,2.2914658519711195
Félix Faure,22189,48.84261295563451,2.2919435704421667
Félix Faure,22189,48.844817947924234,2.293725913254598
Félix Faure,22189,48.844591917535816,2.293524582542793
Félix Faure,463163,48.84282798016376,2.291804391172845
Félix Faure,463163,48.84267308293108,2.2914658519711195
Félix Faure,463163,48.84261295563451,2.2919435704421667
Félix Faure,463163,48.844817947924234,2.293725913254598
Félix Faure,463163,48.844591917535816,2.293524582542793
Gabriel Péri,22234,48.91654015207059,2.2952632546359024
Gabriel Péri,22234,48.91659105528036,2.2947440512060866
Gabriel Péri,22234,48.916481861683344,2.2945272097300844
Gabriel Péri,22234,48.916390572036285,2.294296481318167
Gabriel Péri,22234,48.91613123992675,2.294545607793363
Gabriel Péri,462953,48.91654015207059,2.2952632546359024
Gabriel Péri,462953,48.91659105528036,2.2947440512060866
Gabriel Péri,462953,48.916481861683344,2.2945272097300844
Gabriel Péri,462953,48.916390572036285,2.294296481318167
Gabriel Péri,462953,48.91613123992675,2.294545607793363
Gagny,470639,48.883388955714864,2.527037213385844
Gagny,470639,48.88303672647674,2.5266586038952963
Gagny,470927,48.883388955714864,2.527037213385844
Gagny,470927,48.88303672647674,2.5266586038952963
Gagny,471596,48.883388955714864,2.527037213385844
Gagny,471596,48.88303672647674,2.5266586038952963
Gagny,471685,48.883388955714864,2.527037213385844
Gagny,471685,48.88303672647674,2.5266586038952963
Gallieni,22037,48.86525699150941,2.416623717843612
Gallieni,22037,48.86467238684475,2.4166166330704923
Gallieni,463174,48.86525699150941,2.416623717843612
Gallieni,463174,48.86467238684475,2.4166166330704923
Gambetta,21945,48.864573036855305,2.398365403800216
Gambetta,21945,48.864953477480725,2.398906267529306
Gambetta,21945,48.86519388821675,2.3984263911476384
Gambetta,21950,48.864573036855305,2.398365403800216
Gambetta,21950,48.864953477480725,2.398906267529306
Gambetta,21950,48.86487946409105,2.3949267476996794
Gambetta,21950,48.86519388821675,2.3984263911476384
Gambetta,21950,48.865076687113365,2.39480177373623
Gambetta,462991,48.864573036855305,2.398365403800216
Gambetta,462991,48.864953477480725,2.398906267529306
Gambetta,462991,48.86487946409105,2.3949267476996794
Gambetta,462991,48.86519388821675,2.3984263911476384
Gambetta,462991,48.865076687113365,2.39480177373623
Gambetta,462997,48.864573036855305,2.398365403800216
Gambetta,462997,48.864953477480725,2.398906267529306
Gambetta,462997,48.86519388821675,2.3984263911476384
Garancières - La Queue,471183,48.81060026179216,1.7647395088561415
Garancières - La Queue,471183,48.81057553514309,1.7649579904385275
Garancières - La Queue,471183,48.81036758277478,1.7648539678881563
Garancières - La Queue,471183,48.81024942272853,1.7656057788343922
Garancières - La Queue,472146,48.81060026179216,1.7647395088561415
Garancières - La Queue,472146,48.81057553514309,1.7649579904385275
Garancières - La Queue,472146,48.81036758277478,1.7648539678881563
Garancières - La Queue,472146,48.81024942272853,1.7656057788343922
Garches - Marnes-la-Coquette,470956,48.83841904977661,2.1868312298608177
Garches - Marnes-la-Coquette,471297,48.83841904977661,2.1868312298608177
Garches - Marnes-la-Coquette,471447,48.83841904977661,2.1868312298608177
Gare Montparnasse,41203,48.84143800185765,2.3188288533470227
Gare Montparnasse,41203,48.83867043935641,2.316112837773012
Gare Saint-Lazare,41194,48.87886377728461,2.3226617112630494
Gare Saint-Lazare,41194,48.87506257377505,2.3247835410375384
Gare Saint-Lazare,41194,48.874702018522754,2.324638240262346
Gare Saint-Lazare,41194,48.875679763826874,2.3241892628559673
Gare Saint-Lazare,41194,48.87606022803171,2.3246751660936247
Gare Saint-Lazare,41194,48.87613839458703,2.3257785441463854
Gare Saint-Lazare,41194,48.876124016380864,2.326419549847376
Gare Saint-Lazare,41194,48.87589981193294,2.326531524635908
Gare Saint-Lazare,41194,48.87537639251138,2.3262110704080716
Gare Saint-Lazare,41194,48.87536124526097,2.326715733937933
Gare Saint-Lazare,41194,48.87711543955626,2.3268021344824814
Gare Saint-Lazare,41194,48.87617236187658,2.323828374714386
Gare Vaugirard,41204,48.83867043935641,2.316112837773012
Gare d'Angerville,41293,48.31158437771156,2.0038993112185106
Gare d'Angerville,41293,48.31164372046446,2.003466544372648
Gare d'Arpajon,41318,48.58615775885105,2.2410654880482084
Gare d'Arpajon,41318,48.58612635929717,2.241784575561551
Gare d'Arpajon,41318,48.58577529976528,2.241748979628394
Gare d'Asnières,41138,48.90661466003579,2.2821234857984725
Gare d'Asnières,41138,48.906260683808426,2.2815826709446783
Gare d'Asnières,41138,48.9060903184783,2.2816668765981554
Gare d'Asnières,41138,48.90560292757319,2.282874120505104
Gare d'Asnières,41138,48.906130691358946,2.283903670511034
Gare d'Athis Mons,41310,48.71284981226998,2.4030890038321244
Gare d'Athis Mons,41310,48.71264172416136,2.402846730386131
Gare d'Athis Mons,41310,48.712303279810925,2.403516586711544
Gare d'Aubergenville Elisabethville,41201,48.971824349434016,1.848514009847691
Gare d'Aubergenville Elisabethville,41201,48.972132617800696,1.8478378117517755
Gare d'Auneau,41325,48.445415830303574,1.779725041024777
Gare d'Austerlitz,21967,48.84212302506586,2.3648742306490425
Gare d'Austerlitz,21967,48.84254270319313,2.366000042614706
Gare d'Austerlitz,21967,48.84295358507645,2.3637740510150467
Gare d'Austerlitz,21967,48.842910648244526,2.364156095211414
Gare d'Austerlitz,21967,48.84276393432067,2.36362648370465
Gare d'Austerlitz,21967,48.84156849346614,2.365453253447214
Gare d'Austerlitz,21967,48.842015145465695,2.366578730208637
Gare d'Austerlitz,21981,48.84212302506586,2.3648742306490425
Gare d'Austerlitz,21981,48.84254270319313,2.366000042614706
Gare d'Austerlitz,21981,48.84295358507645,2.3637740510150467
Gare d'Austerlitz,21981,48.842910648244526,2.364156095211414
Gare d'Austerlitz,21981,48.84276393432067,2.36362648370465
Gare d'Austerlitz,21981,48.84156849346614,2.365453253447214
Gare d'Austerlitz,21981,48.842015145465695,2.366578730208637
Gare d'Austerlitz,41333,48.84254270319313,2.366000042614706
Gare d'Austerlitz,41333,48.84156849346614,2.365453253447214
Gare d'Austerlitz,41333,48.842015145465695,2.366578730208637
Gare d'Austerlitz,463023,48.84212302506586,2.3648742306490425
Gare d'Austerlitz,463023,48.84254270319313,2.366000042614706
Gare d'Austerlitz,463023,48.84295358507645,2.3637740510150467
Gare d'Austerlitz,463023,48.842910648244526,2.364156095211414
Gare d'Austerlitz,463023,48.84276393432067,2.36362648370465
Gare d'Austerlitz,463023,48.84156849346614,2.365453253447214
Gare d'Austerlitz,463023,48.842015145465695,2.366578730208637
Gare d'Austerlitz,463024,48.84212302506586,2.3648742306490425
Gare d'Austerlitz,463024,48.84254270319313,2.366000042614706
Gare d'Austerlitz,463024,48.84295358507645,2.3637740510150467
Gare d'Austerlitz,463024,48.842910648244526,2.364156095211414
Gare d'Austerlitz,463024,48.84276393432067,2.36362648370465
Gare d'Austerlitz,463024,48.84156849346614,2.365453253447214
Gare d'Austerlitz,463024,48.842015145465695,2.366578730208637
Gare d'Auvers sur Oise,41112,49.07057201053855,2.175241294107314
Gare d'Auvers sur Oise,41112,49.070329161748454,2.1752314691432404
Gare d'Ecouen - Ézanville,41102,49.02297748278003,2.362949584085114
Gare d'Ecouen - Ézanville,41102,49.022772200638755,2.3632392334414725
Gare d'Emerainville Pontault-Combault,41034,48.80655120181824,2.6182802503435028
Gare d'Emerainville Pontault-Combault,41034,48.806246074554274,2.618486721294607
Gare d'Emerainville Pontault-Combault,41034,48.80592074290062,2.6179989332733133
Gare d'Emerainville Pontault-Combault,41034,48.80522731455459,2.6205365112722223
Gare d'Enghien-les-Bains,41083,48.97337744837019,2.3064998409347557
Gare d'Enghien-les-Bains,41083,48.97305310818501,2.3063948887870183
Gare d'Enghien-les-Bains,41083,48.97297304984407,2.30654621581987
Gare d'Enghien-les-Bains,41083,48.972786035799,2.306862886983991
Gare d'Enghien-les-Bains,41083,48.972366887845034,2.3074695040711943
Gare d'Enghien-les-Bains,41083,48.97182318919578,2.308309982132926
Gare d'Enghien-les-Bains,41083,48.972111009106264,2.308319811982368
Gare d'Enghien-les-Bains,41083,48.97311053349577,2.306995159258174
Gare d'Epernon,411510,48.6051530585933,1.6817384217903422
Gare d'Epinay Villetaneuse,411415,48.958595523985515,2.3273723261576875
Gare d'Epinay Villetaneuse,411415,48.95812766776,2.328935157436686
Gare d'Epinay Villetaneuse,411415,48.95796168190608,2.328199880307914
Gare d'Epinay Villetaneuse,411415,48.95836869490764,2.328617958309667
Gare d'Epinay-sur-Seine,41073,48.95420046411743,2.302604484705665
Gare d'Epinay-sur-Seine,41073,48.95441978176192,2.301659346817446
Gare d'Eragny Neuville,41145,49.0181140236636,2.09085646166715
Gare d'Eragny Neuville,41145,49.01845579530823,2.0908641507753556
Gare d'Ermont Eaubonne,41085,48.98034059464251,2.270599211129492
Gare d'Ermont Eaubonne,41085,48.98028955006185,2.271078092876546
Gare d'Ermont Eaubonne,41085,48.98028288187025,2.2714607186350793
Gare d'Ermont Eaubonne,41085,48.98027554904246,2.271734058686882
Gare d'Ermont Eaubonne,41085,48.98040267810448,2.271937205761996
Gare d'Ermont Eaubonne,41085,48.98086958838323,2.271821368896621
Gare d'Ermont Halte,41116,48.99081711949884,2.2632782149589987
Gare d'Ermont Halte,41116,48.98983668761912,2.263237457661453
Gare d'Ermont Halte,41116,48.989937525751415,2.263550309508401
Gare d'Esbly,41052,48.90308540165497,2.8105669204806083
Gare d'Esbly,41052,48.90306773948307,2.8107716006299746
Gare d'Esbly,41052,48.90312952310308,2.8100347580056724
Gare d'Esbly,41052,48.90322009947081,2.8104436604232936
Gare d'Esbly,41052,48.90340103296908,2.811125058851757
Gare d'Essonnes Robinson,41355,48.60605117577478,2.463364054414422
Gare d'Essonnes Robinson,41355,48.60607099890331,2.463770769984498
Gare d'Essonnes Robinson,41355,48.60619668372372,2.4637152269972984
Gare d'Igny,41243,48.73995407513828,2.2308344210906292
Gare d'Igny,41243,48.74002873995414,2.231254892814442
Gare d'Igny,41243,48.74010880762385,2.23111772324947
Gare d'Isles Armentières Congis,41064,48.99817709991027,3.0071063142298646
Gare d'Isles Armentières Congis,41064,48.99803323458028,3.0069833009928453
Gare d'Isles Armentières Congis,41064,48.997943309427015,3.0070652844709707
Gare d'Issou Porcheville,41153,48.97933106569381,1.785335931056684
Gare d'Issy,41212,48.81977858921927,2.2594163087466934
Gare d'Issy,41212,48.82014637872831,2.2592612657087203
Gare d'Issy,41212,48.820250244646104,2.258606032433078
Gare d'Issy - Val de Seine,41227,48.831767841644776,2.265321819959432
Gare d'Issy - Val de Seine,41227,48.82944482005126,2.263433807095983
Gare d'Issy - Val de Seine,41227,48.82940616263261,2.2629984384882964
Gare d'Issy - Val de Seine,41227,48.82909914008939,2.2627984450790155
Gare d'Ivry-sur-Seine,41315,48.8144137011053,2.390868501587512
Gare d'Ivry-sur-Seine,41315,48.81429734341906,2.3909788063689685
Gare d'Ivry-sur-Seine,41315,48.814714084864825,2.391573145012143
Gare d'Us,41142,49.09976556473521,1.970768000208919
Gare d'Égly,41319,48.58262863163909,2.2225147394322637
Gare d'Égly,41319,48.58231917290295,2.2219634476931867
Gare d'Égly,41319,48.58245409619812,2.221961443940621
Gare d'Égly,41319,48.58228496567891,2.2222351185851386
Gare d'Épône Mézières,41202,48.96358670756278,1.8080354056106067
Gare d'Épône Mézières,41202,48.96319597570289,1.808536064610938
Gare d'Épône Mézières,41202,48.96322104994639,1.8083442729866712
Gare d'Étampes,41298,48.43657522801098,2.1593581095013454
Gare d'Étampes,41298,48.4366578186052,2.1595866395325323
Gare d'Étampes,41298,48.43774985771767,2.1600694468606623
Gare d'Étampes,41298,48.43690348260027,2.159974811384579
Gare d'Étigny Véron,411454,48.138082877641025,3.2898161357996476
Gare d'Étréchy,41299,48.49365703276338,2.194109390164345
Gare d'Étréchy,41299,48.49377516758218,2.194283535365626
Gare d'Étréchy,41299,48.49345536712225,2.1948839957244553
Gare d'Évreux-Normandie,411364,49.01855013038195,1.1498783629249616
Gare d'Évry,41344,48.633754381573794,2.4529966464463864
Gare d'Évry,41344,48.63389023696992,2.4531987942204547
Gare d'Évry,41344,48.634532681827295,2.452065660262262
Gare d'Évry,41344,48.634641117760005,2.4521730959818697
Gare d'Évry,41344,48.63455010945367,2.451943335638103
Gare d'Évry,41344,48.634424745171934,2.452066790310992
Gare d'Évry,41344,48.63472225744605,2.452212960835063
Gare d'Évry,41344,48.63401541556752,2.4530346318381344
Gare d'Évry Courcouronnes,41346,48.6257266250936,2.4291311152372654
Gare d'Évry Courcouronnes,41346,48.625868366244234,2.43055432782484
Gare d'Évry Courcouronnes,41346,48.6254188513601,2.428727401396805
Gare d'Évry Courcouronnes,41346,48.62573947072009,2.4318176556533437
Gare d'Évry Courcouronnes,41346,48.625811039634954,2.4279768198941105
Gare d'Évry Courcouronnes,41346,48.62578646524798,2.4284791454547694
Gare d'Évry Courcouronnes,41346,48.62612109390469,2.428855429283488
Gare de Bagneaux sur Loing,41392,48.23072842643182,2.703493479723787
Gare de Bagneaux sur Loing,41392,48.23046702113922,2.703306408657707
Gare de Ballancourt,41350,48.53212376619078,2.3713109935539984
Gare de Ballancourt,41350,48.532041876356345,2.3711358912167997
Gare de Ballancourt,41350,48.53219565778391,2.3712965867366034
Gare de Ballancourt,41350,48.53266384830109,2.3713722443156873
Gare de Ballancourt,41350,48.53161708580308,2.370761730169325
Gare de Beauvais,411316,49.42642469146,2.0886114051318536
Gare de Becon les Bruyères,41171,48.905920393249026,2.268449792520649
Gare de Becon les Bruyères,41171,48.90509425648947,2.2686523930574936
Gare de Becon les Bruyères,41171,48.90522239872999,2.2690189311781648
Gare de Becon les Bruyères,41171,48.905872514245274,2.2679729835269087
Gare de Becon les Bruyères,41171,48.90500241613768,2.2683399148680183
Gare de Bellevue,41215,48.81896142103011,2.2297234818468996
Gare de Bellevue,41215,48.81975091460617,2.2280229547392603
Gare de Bellevue,41215,48.81957846328184,2.227780351038508
Gare de Belloy Saint-Martin,41113,49.09808629690421,2.361328472365994
Gare de Belloy Saint-Martin,41113,49.098239650803826,2.3614224330604925
Gare de Bessancourt,41121,49.03579134997675,2.210108455370799
Gare de Bessancourt,41121,49.035885664575034,2.209409513783531
Gare de Bessancourt,41121,49.03592432968496,2.2098192232695006
Gare de Beynes,41231,48.859435697697755,1.8755612643826731
Gare de Beynes,41231,48.85935438303982,1.875522126533609
Gare de Bièvres,41242,48.75121583360924,2.215719919995955
Gare de Bièvres,41242,48.75134174404584,2.215718028722662
Gare de Bièvres,41242,48.75172610493047,2.2139847821022065
Gare de Boigneville,41395,48.34213660466766,2.3788571632184503
Gare de Boigneville,41395,48.34211180770746,2.3792758331268256
Gare de Bois Colombes,41134,48.91365229467493,2.2725162880165604
Gare de Bois Colombes,41134,48.91352739569509,2.2726817659767553
Gare de Bois Colombes,41134,48.91492675322968,2.2706155029419786
Gare de Bois Colombes,41134,48.91348960360313,2.272382118872903
Gare de Bois Colombes,41134,48.91354306055733,2.2722995054287516
Gare de Bois le Roi,41371,48.47538132769326,2.6920726869373692
Gare de Bois le Roi,41371,48.47545248857755,2.6917610795524674
Gare de Bois le Roi,41371,48.475292909572026,2.692668523734028
Gare de Bois le Roi,41371,48.47566052000889,2.6921928199492453
Gare de Boissise le Roi,41386,48.529266897106304,2.5727051816742716
Gare de Boissise le Roi,41386,48.5291706207621,2.5734508835197265
Gare de Boissy l'Aillerie,41140,49.075913570772656,2.025156608736429
Gare de Boissy-Saint-Léger,412802,48.75300043107262,2.505285316716073
Gare de Boissy-Saint-Léger,412802,48.752959095510654,2.5039935119785257
Gare de Boissy-Saint-Léger,412802,48.7527391583716,2.5051789762032644
Gare de Boissy-Saint-Léger,412802,48.75265068464703,2.505533466312491
Gare de Bondy,41013,48.89422751244179,2.4797751859770556
Gare de Bondy,41013,48.89444013577022,2.4790365524690463
Gare de Bondy,41013,48.89371439473567,2.479657563184552
Gare de Bondy,41013,48.89367960878923,2.4799306879485403
Gare de Bondy,41013,48.8938372090313,2.478947113101411
Gare de Bonneval,411445,48.186325374103625,1.3864289153327842
Gare de Bonneval,411445,48.186143429128094,1.3862864317732342
Gare de Bonneval,411445,48.186225497450906,1.3863646748730687
Gare de Bonnières,41290,49.03859834750148,1.5813973729217423
Gare de Bonnières,41290,49.038656488223985,1.5817514341285843
Gare de Bonnières,41290,49.038627417993595,1.581574403426031
Gare de Bonnières,41290,49.03880140726971,1.5810772089799696
Gare de Boran sur Oise,411331,49.1668755055756,2.3626189073791513
Gare de Boran sur Oise,411331,49.16734408768083,2.362818805326455
Gare de Boran sur Oise,411331,49.16741434075903,2.362502585504193
Gare de Bouffémont Moisselles,41106,49.04498552383052,2.322696386290887
Gare de Bouffémont Moisselles,41106,49.04512953889855,2.32272186478267
Gare de Bouffémont Moisselles,41106,49.04393839667465,2.3235717976042745
Gare de Bougival,41183,48.854129351512455,2.1315386001080077
Gare de Bougival,41183,48.85415247806455,2.132246924576813
Gare de Bouray,41302,48.53300040048272,2.290503177331632
Gare de Bouray,41302,48.533082004911265,2.2906104357721593
Gare de Bouray,41302,48.53314610339269,2.2907992032917326
Gare de Bouray,41302,48.53398307156577,2.290855611855163
Gare de Bourron Marlotte Grez,41390,48.33273072982728,2.692178384334881
Gare de Bourron Marlotte Grez,41390,48.33284874225644,2.692582494964248
Gare de Boussy Saint-Antoine,41365,48.68082257726528,2.532768064033337
Gare de Boussy Saint-Antoine,41365,48.68071624004375,2.5331765115611193
Gare de Boussy Saint-Antoine,41365,48.680696921310776,2.5328371030607024
Gare de Boussy Saint-Antoine,41365,48.68108506488688,2.533186802028409
Gare de Boutigny,41352,48.434990154595425,2.376353464612359
Gare de Boutigny,41352,48.434444091816594,2.376873696718854
Gare de Boutigny,41352,48.43557913239977,2.375440630321918
Gare de Boutigny,41352,48.43547025420153,2.375266164183326
Gare de Breuillet Bruyères le Chatel,41320,48.57723457378666,2.1919698294247767
Gare de Breuillet Bruyères le Chatel,41320,48.57713470943295,2.19183580089598
Gare de Breuillet Bruyères le Chatel,41320,48.57796647243486,2.1924465967326876
Gare de Breuillet Bruyères le Chatel,41320,48.57753020834037,2.1917890295667344
Gare de Breuillet Village,41321,48.56482145706825,2.1712207573131264
Gare de Breuillet Village,41321,48.56494833049902,2.1713542883917616
Gare de Breuillet Village,41321,48.5647801632303,2.171750004792501
Gare de Breuillet Village,41321,48.56494984067052,2.1715711244791565
Gare de Breuillet Village,41321,48.564382802891586,2.1702382812079666
Gare de Brunoy,41364,48.6991194047007,2.506379590953192
Gare de Brunoy,41364,48.69924498713216,2.506296876437536
Gare de Brunoy,41364,48.69889505382036,2.5065040016593576
Gare de Brunoy,41364,48.69947203596959,2.506824669520552
Gare de Bruyères sur Oise,41104,49.15518828200305,2.3264642553800345
Gare de Bruyères sur Oise,41104,49.15532306035214,2.3264487946169248
Gare de Bry-Sur-Marne,412822,48.84429142033347,2.5261248246549006
Gare de Brétigny,41304,48.60689124327534,2.302605245071018
Gare de Brétigny,41304,48.60663819724821,2.3024051503591787
Gare de Brétigny,41304,48.6065028779847,2.302339131639646
Gare de Brétigny,41304,48.60692770788885,2.301153369034797
Gare de Bréval,41157,48.94330264462141,1.541669943807122
Gare de Bréval,41157,48.9433410993448,1.5418736741523489
Gare de Bréval,41157,48.943468301140314,1.5419793393650112
Gare de Bréval,41157,48.9436917468297,1.5418638430946887
Gare de Bueil,411361,48.925295925978666,1.4436810938198827
Gare de Bueil,411361,48.92511012975191,1.443918692389248
Gare de Buno Gironville,41354,48.37025938445133,2.3870321910598347
Gare de Buno Gironville,41354,48.37026747294843,2.3868565545171982
Gare de Cergy Préfecture,411352,49.03634562349575,2.079581942758337
Gare de Cergy Saint-Christophe,411368,49.049657454708736,2.0341864700245154
Gare de Cernay,41086,48.98555019525579,2.2564256042875335
Gare de Cernay,41086,48.985179141964565,2.257496641117625
Gare de Cernay,41086,48.985391137335874,2.2568787667924637
Gare de Cernay,41086,48.98490829020479,2.25732289057139
Gare de Cesson,41368,48.56551299090496,2.59393236194028
Gare de Cesson,41368,48.56537833851698,2.594014724997009
Gare de Cesson,41368,48.56561152310348,2.593809618325875
Gare de Cesson,41368,48.56343894876402,2.595086865651541
Gare de Cesson,41368,48.563584810253154,2.595654957469872
Gare de Cesson,41368,48.56547032529829,2.594610358282619
Gare de Chailly Boissy le Chatel,41053,48.81434368660938,3.1525127573908747
Gare de Chamarande,41300,48.51428735280203,2.2158771897212572
Gare de Chamarande,41300,48.51445159153896,2.216226791042939
Gare de Chamarande,41300,48.51461082879625,2.2158181920482187
Gare de Chamarande,41300,48.5147663401796,2.2162085478554054
Gare de Champ de Courses d'Enghien,41084,48.97953232278263,2.291786115930521
Gare de Champ de Courses d'Enghien,41084,48.97974812668487,2.291783175328905
Gare de Champ de Courses d'Enghien,41084,48.97968691090686,2.2905544584855124
